"term","estimate","std.error","statistic","p.value"
"hormon",-0.24177303711404,0.088240179745868,-2.73994270875635,0.0061449894824356
"chemo",-0.00825294530554088,0.082111857651549,-0.100508568939741,0.919940580257651
"size20-50",0.49229593143257,0.0654201426115453,7.52514304891916,5.26626352659457e-14
"size>50",0.848232320073565,0.0921052964815145,9.20937614313857,3.28025807246631e-20
"er",-4.78639730578244e-05,0.000108336039758511,-0.441810252290161,0.658626519054942
"pgr",-0.000298113162579069,0.000122461894908674,-2.43433406613043,0.0149192186046428
"nodes",0.0770195150439181,0.00478333682032356,16.1016290378457,2.48475525135338e-58
"grade",0.295039954580853,0.070893622119401,4.16172775153086,3.15848772289289e-05
"age",0.00755243791197715,0.00374987862613381,2.01404863062564,0.0440044280061965
"meno",0.136850336968758,0.0995757518416277,1.37433395618659,0.169338029189881
