"time","n.risk","n.event","surv","stderr","low_ci","upp_ci"
0.10403832991102,2981,1,0.999664542099966,0.000335401629312688,0.95,NA
0.123203285420945,2980,1,0.999329084199933,0.000474249940846164,0.95,NA
0.136892539356605,2978,1,0.998993513654533,0.000580802685798764,0.95,NA
0.175222450376454,2977,2,0.998322372563734,0.000749628267818556,0.95,NA
0.194387405886379,2974,1,0.997986689183585,0.000821103003371481,0.95,NA
0.202600958247775,2973,1,0.997651005803436,0.00088679315089572,0.95,NA
0.205338809034908,2972,1,0.997315322423287,0.000947902099851208,0.95,NA
0.20807665982204,2971,1,0.996979639043137,0.0010052656551509,0.95,NA
0.210814510609172,2970,2,0.996308272282839,0.00111104157202325,0.95,NA
0.213552361396304,2968,1,0.99597258890269,0.00116027025540525,0.95,NA
0.216290212183436,2967,1,0.995636905522541,0.00120746225799786,0.95,NA
0.227241615331964,2966,1,0.995301222142391,0.0012528477527207,0.95,NA
0.235455167693361,2965,1,0.994965538762242,0.00129661645315884,0.95,NA
0.254620123203285,2963,2,0.994293945418494,0.00137996810402991,0.95,NA
0.262833675564682,2961,1,0.993958148746621,0.00141977013841202,0.95,NA
0.265571526351814,2960,1,0.993622352074747,0.00145846041943491,0.95,NA
0.268309377138946,2959,1,0.993286555402873,0.00149612520048797,0.95,NA
0.276522929500342,2957,2,0.992614734939293,0.00156872000394838,0.95,NA
0.281998631074606,2954,1,0.992278710993816,0.00160377381995202,0.95,NA
0.287474332648871,2953,1,0.991942687048339,0.00163805451601959,0.95,NA
0.290212183436003,2952,1,0.991606663102862,0.00167160965732251,0.95,NA
0.295687885010267,2951,1,0.991270639157385,0.00170448209511529,0.95,NA
0.31211498973306,2949,1,0.99093450126686,0.00173673244303046,0.95,NA
0.317590691307324,2948,1,0.990598363376335,0.00176837325936737,0.95,NA
0.320328542094456,2946,1,0.990262111386052,0.00179945780450884,0.95,NA
0.328542094455852,2944,1,0.989925745179738,0.00183001442506915,0.95,NA
0.331279945242984,2943,1,0.989589378973425,0.00186004867839303,0.95,NA
0.334017796030116,2942,1,0.989253012767112,0.00188958547313932,0.95,NA
0.350444900752909,2939,1,0.988916417662393,0.00191868747540823,0.95,NA
0.353182751540041,2938,3,0.987906632348239,0.00200334447900553,0.95,NA
0.355920602327173,2935,1,0.98757003724352,0.00203074183056875,0.95,NA
0.364134154688569,2934,1,0.987233442138802,0.00205775591154517,0.95,NA
0.366872005475702,2933,1,0.986896847034084,0.00208440162367863,0.95,NA
0.375085557837098,2932,2,0.986223656824647,0.00213664287798336,0.95,NA
0.37782340862423,2930,1,0.985887061719929,0.00216226379287656,0.95,NA
0.383299110198494,2929,1,0.98555046661521,0.00218756722414431,0.95,NA
0.388774811772758,2928,1,0.985213871510492,0.00221256406427782,0.95,NA
0.402464065708419,2927,1,0.984877276405774,0.00223726458988076,0.95,NA
0.413415468856947,2926,2,0.984204086196337,0.00228581500629179,0.95,NA
0.416153319644079,2924,1,0.983867491091619,0.0023096827778382,0.95,NA
0.421629021218344,2923,1,0.9835308959869,0.0023332900706328,0.95,NA
0.424366872005476,2922,1,0.983194300882182,0.00235664471259511,0.95,NA
0.438056125941136,2921,1,0.982857705777464,0.0023797541421981,0.95,NA
0.4435318275154,2919,1,0.982520995360959,0.00240264130764592,0.95,NA
0.446269678302533,2918,1,0.982184284944454,0.00242529676090393,0.95,NA
0.454483230663929,2916,1,0.981847459057985,0.00244774253214806,0.95,NA
0.457221081451061,2915,2,0.981173807285046,0.00249198163417081,0.95,NA
0.459958932238193,2913,2,0.980500155512108,0.00253538866992522,0.95,NA
0.462696783025325,2911,1,0.980163329625639,0.00255679343794116,0.95,NA
0.468172484599589,2910,1,0.979826503739169,0.00257800566937088,0.95,NA
0.470910335386721,2909,1,0.9794896778527,0.0025990300784357,0.95,NA
0.473648186173854,2907,1,0.979152736099053,0.00261988577344689,0.95,NA
0.479123887748118,2906,1,0.978815794345405,0.00264056226475519,0.95,NA
0.48186173853525,2904,1,0.978478736564984,0.00266107810523847,0.95,NA
0.484599589322382,2903,4,0.977130505443296,0.00274146698444261,0.95,NA
0.490075290896646,2899,1,0.976793447662874,0.00276116386528634,0.95,NA
0.49555099247091,2898,1,0.976456389882452,0.00278070745788654,0.95,NA
0.498288843258042,2897,2,0.975782274321608,0.00281934750443036,0.95,NA
0.509240246406571,2895,3,0.974771100980342,0.00287623460645875,0.95,NA
0.514715947980835,2891,1,0.974433926611272,0.002894935343459,0.95,NA
0.517453798767967,2890,3,0.973422403504063,0.00295024846804127,0.95,NA
0.53388090349076,2887,1,0.973085229134994,0.00296843131614615,0.95,NA
0.539356605065024,2886,1,0.972748054765924,0.00298649062700598,0.95,NA
0.544832306639288,2884,1,0.972410763484799,0.00300444138762975,0.95,NA
0.553045859000684,2883,1,0.972073472203673,0.00302227283492185,0.95,NA
0.555783709787817,2882,2,0.971398889641422,0.00305758612539411,0.95,NA
0.561259411362081,2880,2,0.970724307079171,0.00309244656246191,0.95,NA
0.563997262149213,2878,2,0.97004972451692,0.00312686929230281,0.95,NA
0.566735112936345,2876,1,0.969712433235795,0.00314392101707759,0.95,NA
0.569472963723477,2875,2,0.969037850673544,0.00317771375269421,0.95,NA
0.572210814510609,2873,1,0.968700559392418,0.00319445805044076,0.95,NA
0.580424366872005,2872,2,0.968025976830167,0.00322765039486023,0.95,NA
0.588637919233402,2870,2,0.967351394267916,0.00326045777596352,0.95,NA
0.591375770020534,2868,1,0.967014102986791,0.00327672072402955,0.95,NA
0.594113620807666,2867,3,0.966002229143414,0.00332496309597444,0.95,NA
0.596851471594798,2864,1,0.965664937862289,0.00334086611315384,0.95,NA
0.59958932238193,2863,1,0.965327646581163,0.00335668235508565,0.95,NA
0.602327173169062,2862,1,0.964990355300038,0.00337241304266886,0.95,NA
0.610540725530459,2861,1,0.964653064018912,0.00338805936758473,0.95,NA
0.616016427104723,2860,2,0.963978481456661,0.00341910355584588,0.95,NA
0.618754277891855,2858,1,0.963641190175536,0.00343450366501501,0.95,NA
0.621492128678987,2857,2,0.962966607613285,0.00346506533492468,0.95,NA
0.626967830253251,2855,2,0.962292025051034,0.00349531588380446,0.95,NA
0.632443531827515,2853,2,0.961617442488783,0.00352526332092211,0.95,NA
0.635181382614648,2851,1,0.961280151207657,0.00354012577950477,0.95,NA
0.643394934976044,2850,1,0.960942859926532,0.00355491530673879,0.95,NA
0.65160848733744,2849,2,0.960268277364281,0.00358427917388094,0.95,NA
0.654346338124572,2847,2,0.95959369480203,0.00361336194651621,0.95,NA
0.657084188911704,2844,1,0.959256284923408,0.0036278106154921,0.95,NA
0.659822039698836,2843,1,0.958918875044785,0.00364219141940615,0.95,NA
0.662559890485969,2842,4,0.957569235530296,0.00369905175878898,0.95,NA
0.665297741273101,2838,1,0.957231825651673,0.00371310493115711,0.95,NA
0.670773442847365,2837,2,0.956557005894429,0.00374102210178833,0.95,NA
0.673511293634497,2835,4,0.955207366379939,0.00379611915765499,0.95,NA
0.676249144421629,2831,2,0.954532546622694,0.0038233096677978,0.95,NA
0.687200547570157,2828,3,0.953519959055556,0.00386369189509052,0.95,NA
0.692676249144422,2825,1,0.95318242986651,0.00387703933167902,0.95,NA
0.698151950718686,2824,2,0.952507371488417,0.0039035677366254,0.95,NA
0.700889801505818,2822,1,0.952169842299371,0.00391674983248375,0.95,NA
0.70362765229295,2821,1,0.951832313110325,0.00392987792579453,0.95,NA
0.706365503080082,2820,2,0.951157254732232,0.00395597425308347,0.95,NA
0.709103353867214,2818,2,0.95048219635414,0.00398186092331956,0.95,NA
0.711841204654346,2816,3,0.949469608787001,0.00402030667196687,0.95,NA
0.714579055441478,2812,1,0.949131959566238,0.00403303094419887,0.95,NA
0.733744010951403,2810,1,0.948794190185609,0.00404571519722533,0.95,NA
0.739219712525667,2809,1,0.948456420804981,0.0040583503096162,0.95,NA
0.7419575633128,2808,1,0.948118651424352,0.00407093673893018,0.95,NA
0.744695414099932,2807,1,0.947780882043723,0.00408347493533249,0.95,NA
0.750171115674196,2806,1,0.947443112663095,0.00409596534176176,0.95,NA
0.758384668035592,2805,1,0.947105343282466,0.00410840839409205,0.95,NA
0.761122518822724,2804,2,0.946429804521209,0.00413315414556896,0.95,NA
0.763860369609856,2802,3,0.945416496379324,0.00416992812479101,0.95,NA
0.766598220396988,2799,1,0.945078726998695,0.00418209582954545,0.95,NA
0.774811772758385,2798,1,0.944740957618066,0.00419421904618576,0.95,NA
0.780287474332649,2797,1,0.944403188237438,0.00420629815937732,0.95,NA
0.783025325119781,2796,3,0.943389880095552,0.00424227463868238,0.95,NA
0.788501026694045,2793,1,0.943052110714924,0.00425418107059771,0.95,NA
0.793976728268309,2792,1,0.942714341334295,0.00426604523782434,0.95,NA
0.799452429842574,2791,1,0.942376571953667,0.00427786749201084,0.95,NA
0.804928131416838,2790,2,0.941701033192409,0.00430138764240158,0.95,NA
0.813141683778234,2788,1,0.941363263811781,0.00431308621675563,0.95,NA
0.82135523613963,2785,1,0.941025251867863,0.00432476206773904,0.95,NA
0.824093086926763,2784,2,0.940349227980027,0.00434799305971909,0.95,NA
0.826830937713895,2781,2,0.939672961005572,0.00437108290522964,0.95,NA
0.829568788501027,2779,1,0.939334827518344,0.00438256897472679,0.95,NA
0.835044490075291,2778,1,0.938996694031116,0.0043940162193193,0.95,NA
0.837782340862423,2777,1,0.938658560543889,0.00440542494166006,0.95,NA
0.845995893223819,2776,1,0.938320427056661,0.00441679544026167,0.95,NA
0.848733744010951,2775,1,0.937982293569433,0.00442812800957563,0.95,NA
0.856947296372348,2774,3,0.93696789310775,0.00446190102699974,0.95,NA
0.85968514715948,2771,1,0.936629759620523,0.00447308474512144,0.95,NA
0.862422997946612,2770,1,0.936291626133295,0.00448423194793615,0.95,NA
0.865160848733744,2768,1,0.935953370488016,0.00449535150891828,0.95,NA
0.870636550308008,2767,1,0.935615114842736,0.00450643504251284,0.95,NA
0.87337440109514,2766,1,0.935276859197457,0.00451748281389678,0.95,NA
0.876112251882272,2765,1,0.934938603552178,0.00452849508480787,0.95,NA
0.881587953456537,2764,1,0.934600347906898,0.00453947211360711,0.95,NA
0.887063655030801,2763,2,0.93392383661634,0.00456132146179432,0.95,NA
0.898015058179329,2761,1,0.93358558097106,0.00457219428156183,0.95,NA
0.903490759753593,2760,1,0.933247325325781,0.00458303286009158,0.95,NA
0.908966461327858,2759,2,0.932570814035222,0.00460460825986076,0.95,NA
0.91170431211499,2757,5,0.930879535808825,0.00465796413830348,0.95,NA
0.914442162902122,2752,1,0.930541280163546,0.00466853726391293,0.95,NA
0.917180013689254,2751,1,0.930203024518266,0.00467907822473372,0.95,NA
0.922655715263518,2750,3,0.929188257582428,0.00471051027447617,0.95,NA
0.92539356605065,2747,1,0.928850001937149,0.00472092471935574,0.95,NA
0.930869267624914,2746,2,0.92817349064659,0.0047416604959671,0.95,NA
0.936344969199179,2744,2,0.927496979356031,0.00476227347214024,0.95,NA
0.939082819986311,2742,2,0.926820468065473,0.00478276523562796,0.95,NA
0.941820670773443,2740,1,0.926482212420193,0.00479296614881522,0.95,NA
0.944558521560575,2738,1,0.926143833233773,0.00480314539736567,0.95,NA
0.947296372347707,2737,1,0.925805454047352,0.00481329506715437,0.95,NA
0.952772073921971,2735,1,0.925466951139108,0.00482342337958627,0.95,NA
0.955509924709103,2734,2,0.92478994532262,0.0048435924373775,0.95,NA
0.958247775496235,2732,2,0.924112939506132,0.00486364594863615,0.95,NA
0.960985626283368,2730,1,0.923774436597888,0.00487362982036087,0.95,NA
0.966461327857632,2729,1,0.923435933689644,0.00488358533677178,0.95,NA
0.969199178644764,2727,2,0.922758679612864,0.00490342781005305,0.95,NA
0.974674880219028,2725,1,0.922420052574474,0.00491330713830387,0.95,NA
0.97741273100616,2724,2,0.921742798497694,0.00493298281732897,0.95,NA
0.982888432580424,2721,2,0.921065295521951,0.00495256463461046,0.95,NA
0.985626283367556,2719,1,0.92072654403408,0.00496231481198903,0.95,NA
0.988364134154689,2718,3,0.919710289570466,0.00499140432728742,0.95,NA
0.991101984941821,2715,1,0.919371538082595,0.0050010476804323,0.95,NA
0.996577686516085,2714,1,0.919032786594723,0.00501066471368835,0.95,NA
0.999315537303217,2713,3,0.91801653213111,0.00503935939891547,0.95,NA
1.00205338809035,2709,1,0.917677655596547,0.00504888035163466,0.95,NA
1.00752908966461,2708,3,0.916661025992858,0.00507729008420835,0.95,NA
1.02121834360027,2704,2,0.915983022275407,0.0050961189928596,0.95,NA
1.02669404517454,2702,2,0.915305018557957,0.00511484810906643,0.95,NA
1.02943189596167,2700,3,0.914288012981782,0.00514275705595476,0.95,NA
1.03490759753593,2697,2,0.913610009264331,0.00516124142277216,0.95,NA
1.03764544832307,2695,2,0.912932005546881,0.00517962972720619,0.95,NA
1.04312114989733,2691,4,0.911574990302664,0.00521618191455534,0.95,NA
1.04585900068446,2687,2,0.910896482680556,0.0052343175118989,0.95,NA
1.05133470225873,2683,2,0.91021746927565,0.00525239049051254,0.95,NA
1.05407255304586,2681,2,0.909538455870745,0.00527037177755769,0.95,NA
1.05954825462012,2679,1,0.909198949168292,0.00527932832970962,0.95,NA
1.06228610540726,2678,1,0.90885944246584,0.00528826230835058,0.95,NA
1.06502395619439,2677,1,0.908519935763387,0.005297173827695,0.95,NA
1.06776180698152,2676,1,0.908180429060934,0.00530606300090388,0.95,NA
1.07323750855578,2675,1,0.907840922358481,0.00531492994009836,0.95,NA
1.07597535934292,2674,1,0.907501415656029,0.00532377475637312,0.95,NA
1.07871321013005,2673,3,0.906482895548671,0.00535017756350319,0.95,NA
1.08145106091718,2669,1,0.906143261642508,0.00535894228546913,0.95,NA
1.08418891170431,2668,1,0.905803627736345,0.00536768539276923,0.95,NA
1.08692676249144,2667,2,0.905124359924019,0.00538510718422711,0.95,NA
1.09240246406571,2665,1,0.904784726017856,0.00539378607647001,0.95,NA
1.09514031485284,2664,1,0.904445092111693,0.00540244377024063,0.95,NA
1.09787816563997,2663,2,0.903765824299368,0.00541969596847833,0.95,NA
1.1006160164271,2661,1,0.903426190393205,0.00542829067377371,0.95,NA
1.10335386721424,2660,2,0.902746922580879,0.00544541779221793,0.95,NA
1.1088295687885,2658,2,0.902067654768553,0.00546246250511248,0.95,NA
1.11430527036277,2656,1,0.90172802086239,0.00547095420031203,0.95,NA
1.1170431211499,2655,1,0.901388386956228,0.00547942558146808,0.95,NA
1.12251882272416,2653,1,0.901048625031253,0.00548788388577692,0.95,NA
1.12799452429843,2652,2,0.900369101181305,0.00550474011614081,0.95,NA
1.13073237508556,2650,1,0.900029339256331,0.00551313822680028,0.95,NA
1.13347022587269,2649,3,0.899010053481409,0.00553821363200657,0.95,NA
1.13894592744695,2646,1,0.898670291556435,0.00554653275685012,0.95,NA
1.14715947980835,2645,1,0.898330529631461,0.00555483235739452,0.95,NA
1.14989733059548,2644,2,0.897651005781513,0.00557137333440168,0.95,NA
1.15537303216975,2642,1,0.897311243856538,0.00557961488347191,0.95,NA
1.15811088295688,2641,2,0.89663172000659,0.0055960405289502,0.95,NA
1.16632443531828,2639,1,0.896291958081616,0.00560422479374854,0.95,NA
1.16906228610541,2638,2,0.895612434231668,0.00562053662330606,0.95,NA
1.17180013689254,2636,2,0.89493291038172,0.00563677339942761,0.95,NA
1.17453798767967,2634,1,0.894593148456746,0.00564486384495645,0.95,NA
1.18001368925394,2633,1,0.894253386531772,0.00565293576883517,0.95,NA
1.1854893908282,2631,2,0.89357360440594,0.0056690382056698,0.95,NA
1.18822724161533,2628,2,0.89289356361111,0.00568508120280328,0.95,NA
1.1937029431896,2625,1,0.892553413682116,0.0056930822930369,0.95,NA
1.19644079397673,2624,2,0.891873113824126,0.00570903013672158,0.95,NA
1.19917864476386,2622,1,0.891532963895132,0.00571697704174829,0.95,NA
1.20191649555099,2621,1,0.891192813966137,0.00572490603562876,0.95,NA
1.20465434633812,2620,1,0.890852664037142,0.00573281719268107,0.95,NA
1.21013004791239,2619,1,0.890512514108148,0.00574071058664695,0.95,NA
1.21286789869952,2618,2,0.889832214250158,0.00575644437744175,0.95,NA
1.21834360027379,2616,1,0.889492064321163,0.00576428491892796,0.95,NA
1.22108145106092,2615,1,0.889151914392169,0.0057721079866544,0.95,NA
1.22381930184805,2614,1,0.888811764463174,0.00577991365157286,0.95,NA
1.22655715263518,2613,1,0.88847161453418,0.00578770198409496,0.95,NA
1.22929500342231,2612,4,0.887111014818201,0.00581868337986581,0.95,NA
1.23203285420945,2608,1,0.886770864889206,0.00582638608807236,0.95,NA
1.23477070499658,2606,2,0.886090303979851,0.00584175428480498,0.95,NA
1.24298425735797,2604,1,0.885750023525174,0.00584941312963219,0.95,NA
1.24572210814511,2602,2,0.885069201062818,0.00586469408177922,0.95,NA
1.24845995893224,2600,2,0.884388378600462,0.00587990846315322,0.95,NA
1.25119780971937,2598,1,0.884047967369284,0.00588749085116795,0.95,NA
1.2539356605065,2597,2,0.883367144906928,0.00590260634046383,0.95,NA
1.25941136208077,2595,1,0.88302673367575,0.00591013956779835,0.95,NA
1.26488706365503,2592,1,0.882686059781585,0.00591766988509714,0.95,NA
1.26762491444216,2591,2,0.882004711993255,0.00593268183246406,0.95,NA
1.2703627652293,2588,1,0.881663906463118,0.00594017024812439,0.95,NA
1.27310061601643,2587,1,0.881323100932982,0.00594764257323625,0.95,NA
1.27583846680356,2585,1,0.880982163563182,0.00595510552225818,0.95,NA
1.28131416837782,2584,2,0.880300288823582,0.00596998349661756,0.95,NA
1.28678986995209,2582,2,0.879618414083982,0.00598479796963916,0.95,NA
1.28952772073922,2579,1,0.879277344516675,0.00599218816113919,0.95,NA
1.29226557152635,2578,2,0.878595205382062,0.0060069214307587,0.95,NA
1.29500342231348,2576,2,0.877913066247448,0.00602159226657998,0.95,NA
1.29774127310062,2574,2,0.877230927112835,0.0060362011238344,0.95,NA
1.30321697467488,2570,1,0.87688959212174,0.00604349560407678,0.95,NA
1.30595482546201,2568,2,0.876206656302331,0.00605805163409204,0.95,NA
1.30869267624914,2564,1,0.875864922037003,0.00606531984383704,0.95,NA
1.31143052703628,2563,1,0.875523187771674,0.00607257277321132,0.95,NA
1.31964407939767,2562,1,0.875181453506345,0.00607981047690118,0.95,NA
1.3223819301848,2560,1,0.87483958575107,0.00608703957471235,0.95,NA
1.32785763175907,2557,1,0.874497450598253,0.00609426667109403,0.95,NA
1.3305954825462,2556,1,0.874155315445437,0.00610147863300217,0.95,NA
1.33333333333333,2555,1,0.873813180292621,0.00610867551404048,0.95,NA
1.3388090349076,2554,1,0.873471045139805,0.00611585736744855,0.95,NA
1.34428473648186,2553,4,0.87210250452854,0.00614443555701697,0.95,NA
1.35797399041752,2549,2,0.871418234222907,0.00615863584405683,0.95,NA
1.36071184120465,2547,1,0.871076099070091,0.00616571396488735,0.95,NA
1.36618754277892,2546,1,0.870733963917275,0.00617277747130038,0.95,NA
1.36892539356605,2545,1,0.870391828764459,0.0061798264134085,0.95,NA
1.37440109514031,2544,2,0.869707558458826,0.00619388080350603,0.95,NA
1.37713894592745,2542,4,0.868339017847561,0.00622181698057517,0.95,NA
1.37987679671458,2538,2,0.867654747541929,0.00623569954081555,0.95,NA
1.38261464750171,2536,1,0.867312612389113,0.0062426196055443,0.95,NA
1.38535249828884,2534,2,0.866628072047842,0.00625643035351416,0.95,NA
1.39630390143737,2532,1,0.866285801877207,0.00626331468932484,0.95,NA
1.3990417522245,2531,1,0.865943531706572,0.00627018506131423,0.95,NA
1.40177960301164,2530,3,0.864916721194667,0.00629071285140537,0.95,NA
1.4072553045859,2527,2,0.864232180853397,0.00630432905854065,0.95,NA
1.40999315537303,2525,1,0.863889910682762,0.00631111660032018,0.95,NA
1.4154688569473,2524,1,0.863547640512127,0.00631789049317814,0.95,NA
1.41820670773443,2523,1,0.863205370341492,0.00632465078096976,0.95,NA
1.42094455852156,2522,3,0.862178559829587,0.00634485044838525,0.95,NA
1.43189596167009,2518,2,0.861493747629564,0.00635826228475721,0.95,NA
1.43737166324435,2516,1,0.861151341529552,0.00636494812861868,0.95,NA
1.44010951403149,2515,2,0.860466529329528,0.00637827987811578,0.95,NA
1.44284736481862,2513,2,0.859781717129505,0.00639155865418856,0.95,NA
1.44832306639288,2510,1,0.85943917461272,0.00639818456524546,0.95,NA
1.45379876796715,2509,1,0.859096632095936,0.00640479733530456,0.95,NA
1.45927446954141,2508,1,0.858754089579151,0.00641139700502708,0.95,NA
1.46201232032854,2507,1,0.858411547062366,0.0064179836148266,0.95,NA
1.46475017111567,2506,1,0.858069004545582,0.00642455720487115,0.95,NA
1.46748802190281,2505,1,0.857726462028797,0.00643111781508532,0.95,NA
1.47022587268994,2504,1,0.857383919512012,0.00643766548515223,0.95,NA
1.47296372347707,2503,3,0.856356291961658,0.00645723124772205,0.95,NA
1.4757015742642,2500,1,0.856013749444874,0.0064637275492735,0.95,NA
1.4839151266256,2499,2,0.855328664411304,0.00647668195480493,0.95,NA
1.48939082819986,2496,1,0.854985984657934,0.00648314634549417,0.95,NA
1.492128678987,2495,1,0.854643304904564,0.00648959808483085,0.95,NA
1.49486652977413,2494,3,0.853615265644455,0.0065088777705654,0.95,NA
1.49760438056126,2491,1,0.853272585891085,0.00651527927922471,0.95,NA
1.50034223134839,2489,1,0.852929768460032,0.00652167450432902,0.95,NA
1.51129363449692,2487,3,0.851900902635593,0.00654080412504004,0.95,NA
1.51950718685832,2483,2,0.851214715843297,0.00655350767447303,0.95,NA
1.52224503764545,2481,3,0.850185435654852,0.00657247078114854,0.95,NA
1.52498288843258,2477,1,0.849842203747039,0.00657877351858012,0.95,NA
1.53319644079398,2476,1,0.849498971839225,0.00658506407014515,0.95,NA
1.53867214236824,2475,1,0.849155739931411,0.00659134247073294,0.95,NA
1.54140999315537,2474,1,0.848812508023597,0.00659760875503274,0.95,NA
1.5441478439425,2473,2,0.84812604420797,0.00661010511253456,0.95,NA
1.54962354551677,2471,1,0.847782812300156,0.00661633525412895,0.95,NA
1.55509924709103,2470,1,0.847439580392342,0.00662255341622317,0.95,NA
1.5605749486653,2469,1,0.847096348484528,0.00662875963252965,0.95,NA
1.56331279945243,2468,3,0.846066652761087,0.00664730694099385,0.95,NA
1.56605065023956,2464,3,0.845036539141654,0.00666576614594112,0.95,NA
1.57426420260096,2461,3,0.84400642552222,0.00668411974385877,0.95,NA
1.57700205338809,2458,2,0.843319683109265,0.006696297234258,0.95,NA
1.59342915811088,2454,2,0.842632381004041,0.00670845261953787,0.95,NA
1.59616700889802,2452,4,0.841257776793594,0.00673262505090132,0.95,NA
1.59890485968515,2448,1,0.840914125740983,0.00673863951908408,0.95,NA
1.60164271047228,2447,3,0.839883172583147,0.00675661467816843,0.95,NA
1.60711841204654,2443,1,0.839539380862892,0.0067625897652968,0.95,NA
1.61259411362081,2442,1,0.839195589142637,0.00676855356010841,0.95,NA
1.61533196440794,2441,1,0.838851797422382,0.00677450609242612,0.95,NA
1.61806981519507,2440,1,0.838508005702127,0.00678044739191186,0.95,NA
1.6208076659822,2439,1,0.838164213981872,0.00678637748806778,0.95,NA
1.6290212183436,2438,2,0.837476630541362,0.00679820418760724,0.95,NA
1.63997262149213,2436,1,0.837132838821107,0.00680410084920698,0.95,NA
1.64271047227926,2435,1,0.836789047100852,0.00680998642391165,0.95,NA
1.64544832306639,2434,1,0.836445255380597,0.00681586094044223,0.95,NA
1.64818617385353,2433,2,0.835757671940086,0.00682757691310217,0.95,NA
