"time","n.risk","n.event","surv","stderr","low_ci","upp_ci"
1.65366187542779,2431,1,0.835413880219831,0.00683341842591396,0.95,NA
1.65639972621492,2430,1,0.835070088499576,0.00683924899391872,0.95,NA
1.66461327857632,2429,4,0.833694921618556,0.00686246237502561,0.95,NA
1.66735112936345,2425,1,0.833351129898301,0.006868238635586,0.95,NA
1.67282683093771,2424,2,0.83266354645779,0.00687975884624555,0.95,NA
1.67556468172485,2422,1,0.832319754737535,0.00688550285040371,0.95,NA
1.68104038329911,2421,1,0.83197596301728,0.00689123615625271,0.95,NA
1.68377823408624,2420,2,0.83128837957677,0.00690267077960467,0.95,NA
1.69472963723477,2418,1,0.830944587856515,0.00690837215005422,0.95,NA
1.70020533880904,2416,2,0.83025671982021,0.00691975490444762,0.95,NA
1.70294318959617,2414,2,0.829568851783905,0.00693109542795131,0.95,NA
1.7056810403833,2412,1,0.829224917765753,0.0069367499178756,0.95,NA
1.70841889117043,2411,1,0.8288809837476,0.00694239392752,0.95,NA
1.71663244353183,2410,1,0.828537049729448,0.00694802748242445,0.95,NA
1.71937029431896,2409,1,0.828193115711295,0.00695365060799894,0.95,NA
1.72210814510609,2408,1,0.827849181693143,0.00695926332952434,0.95,NA
1.72484599589322,2407,1,0.82750524767499,0.00696486567215334,0.95,NA
1.72758384668036,2406,1,0.827161313656838,0.00697045766091132,0.95,NA
1.73305954825462,2405,1,0.826817379638685,0.00697603932069726,0.95,NA
1.73579739904175,2404,2,0.82612951160238,0.00698717175232205,0.95,NA
1.73853524982888,2402,1,0.825785577584227,0.00699272257333458,0.95,NA
1.74127310061602,2401,1,0.825441643566075,0.00699826316372416,0.95,NA
1.74674880219028,2400,2,0.82475377552977,0.00700931374963257,0.95,NA
1.75496235455168,2397,4,0.82337746551637,0.0070313163695525,0.95,NA
1.76043805612594,2393,1,0.82303338801302,0.00703679176559917,0.95,NA
1.76317590691307,2392,2,0.82234523300632,0.00704771241196429,0.95,NA
1.76591375770021,2390,1,0.82200115550297,0.0070531577089584,0.95,NA
1.76865160848734,2389,1,0.82165707799962,0.00705859301941932,0.95,NA
1.7741273100616,2388,2,0.820968922992921,0.00706943377283663,0.95,NA
1.77686516084873,2386,2,0.820280767986221,0.00708023485528126,0.95,NA
1.782340862423,2384,3,0.819248535476171,0.00709636249194651,0.95,NA
1.79329226557153,2380,2,0.818560091328712,0.00710707667113529,0.95,NA
1.79603011635866,2377,1,0.818215724441321,0.00711242483339015,0.95,NA
1.79876796714579,2376,1,0.81787135755393,0.00711776322388314,0.95,NA
1.80150581793292,2375,1,0.817526990666539,0.00712309186458457,0.95,NA
1.80424366872005,2374,1,0.817182623779148,0.00712841077735897,0.95,NA
1.80698151950719,2373,1,0.816838256891756,0.00713371998396581,0.95,NA
1.80971937029432,2372,1,0.816493890004365,0.00713901950606019,0.95,NA
1.81519507186858,2371,1,0.816149523116974,0.00714430936519351,0.95,NA
1.81793292265572,2370,2,0.815460789342192,0.00715486018026813,0.95,NA
1.82614647501711,2367,1,0.815116276968156,0.0071601268980146,0.95,NA
1.82888432580424,2366,2,0.814427252220085,0.00717063157275348,0.95,NA
1.83436002737851,2364,1,0.81408273984605,0.00717586957184843,0.95,NA
1.83709787816564,2362,1,0.813738081615802,0.0071811037502723,0.95,NA
1.83983572895277,2361,2,0.813048765155305,0.00719154354917069,0.95,NA
1.8425735797399,2359,1,0.812704106925057,0.00719674921107214,0.95,NA
1.84804928131417,2358,1,0.812359448694809,0.00720194540873051,0.95,NA
1.85352498288843,2357,3,0.811325474004065,0.00721747742047342,0.95,NA
1.86173853524983,2354,1,0.810980815773817,0.00722263596490802,0.95,NA
1.86447638603696,2353,1,0.810636157543568,0.0072277851464982,0.95,NA
1.86721423682409,2352,1,0.81029149931332,0.00723292498524044,0.95,NA
1.87268993839836,2351,3,0.809257524622576,0.00724828864295218,0.95,NA
1.87816563997262,2348,1,0.808912866392328,0.00725339130841546,0.95,NA
1.88090349075975,2347,2,0.808223549931832,0.00726356892604084,0.95,NA
1.88637919233402,2345,1,0.807878891701584,0.00726864391700733,0.95,NA
1.89185489390828,2344,1,0.807534233471336,0.00727370972179722,0.95,NA
1.90554414784394,2341,1,0.807189280787239,0.00727877765008076,0.95,NA
1.91375770020534,2339,1,0.806844180624439,0.0072838420522171,0.95,NA
1.91649555099247,2338,2,0.806153980298841,0.00729394334845239,0.95,NA
1.92470910335387,2336,1,0.805808880136042,0.00729898028062062,0.95,NA
1.93018480492813,2335,1,0.805463779973243,0.00730400809405718,0.95,NA
1.93292265571526,2333,1,0.805118531889242,0.00730903244890867,0.95,NA
1.95208761122519,2331,1,0.804773135693666,0.00731405335230267,0.95,NA
1.95756331279945,2330,1,0.804427739498089,0.00731906516208982,0.95,NA
1.96030116358658,2329,1,0.804082343302512,0.00732406789693818,0.95,NA
1.96851471594798,2328,1,0.803736947106936,0.00732906157543111,0.95,NA
1.97125256673511,2327,1,0.803391550911359,0.00733404621606776,0.95,NA
1.97399041752225,2326,1,0.803046154715782,0.00733902183726358,0.95,NA
1.97672826830938,2325,2,0.802355362324629,0.00734894609457912,0.95,NA
1.99863107460643,2320,1,0.802009519496041,0.00735391165816812,0.95,NA
2.00136892539357,2319,2,0.801317833838864,0.00736381582477762,0.95,NA
2.0041067761807,2317,1,0.800971991010276,0.00736875446403518,0.95,NA
2.00684462696783,2316,1,0.800626148181688,0.00737368416461714,0.95,NA
2.01232032854209,2315,2,0.799934462524512,0.00738351682133802,0.95,NA
2.01505817932923,2313,1,0.799588619695923,0.00738841981306899,0.95,NA
2.02327173169062,2312,1,0.799242776867335,0.00739331393730938,0.95,NA
2.02874743326489,2311,1,0.798896934038747,0.00739819921165752,0.95,NA
2.03148528405202,2310,3,0.797859405552982,0.00741280211016077,0.95,NA
2.03422313483915,2306,2,0.797167419945391,0.00742250462545477,0.95,NA
2.04791238877481,2303,1,0.796821276905901,0.00742734833105007,0.95,NA
2.06160164271047,2301,1,0.796474983434842,0.0074321888799054,0.95,NA
2.06981519507187,2298,1,0.796128388576951,0.00743703189277633,0.95,NA
2.072553045859,2297,2,0.795435198861168,0.00744669162376631,0.95,NA
2.07529089664613,2295,2,0.794742009145385,0.00745631640858592,0.95,NA
2.08350444900753,2293,1,0.794395414287493,0.00746111573846381,0.95,NA
2.08624229979466,2292,3,0.793355629713818,0.00747546167914949,0.95,NA
2.08898015058179,2289,2,0.792662439998035,0.00748498243167217,0.95,NA
2.09719370294319,2286,1,0.792315693523845,0.00748973547800251,0.95,NA
2.09993155373032,2285,1,0.791968947049655,0.00749447992253792,0.95,NA
2.10540725530459,2283,2,0.791275150337391,0.00750395422416494,0.95,NA
2.11088295687885,2281,1,0.790928251981259,0.00750867851488339,0.95,NA
2.11362080766598,2279,2,0.790234150838669,0.00751811260451725,0.95,NA
2.11909650924025,2277,1,0.789887100267374,0.00752281683934882,0.95,NA
2.12183436002738,2275,1,0.789539897146377,0.00752751813432294,0.95,NA
2.12457221081451,2274,2,0.788845490904384,0.00753689518725734,0.95,NA
2.12731006160164,2272,1,0.788498287783387,0.00754157097696988,0.95,NA
2.13004791238877,2271,1,0.788151084662391,0.00754623829656734,0.95,NA
2.13552361396304,2270,1,0.787803881541394,0.00755089716175624,0.95,NA
2.1409993155373,2269,1,0.787456678420397,0.00755554758817592,0.95,NA
2.14373716632444,2268,1,0.787109475299401,0.00756018959139896,0.95,NA
2.14647501711157,2267,1,0.786762272178404,0.00756482318693153,0.95,NA
2.15195071868583,2266,1,0.786415069057407,0.00756944839021381,0.95,NA
2.15468856947296,2265,1,0.786067865936411,0.0075740652166203,0.95,NA
2.1574264202601,2264,1,0.785720662815414,0.00757867368146026,0.95,NA
2.16016427104723,2263,1,0.785373459694417,0.007583273799978,0.95,NA
2.16563997262149,2262,1,0.785026256573421,0.00758786558735333,0.95,NA
2.16837782340862,2261,1,0.784679053452424,0.00759244905870186,0.95,NA
2.17659137577002,2260,2,0.783984647210431,0.00760159111346218,0.95,NA
2.18206707734428,2257,1,0.78363729025553,0.00760615525580155,0.95,NA
2.18480492813142,2256,3,0.782595219390829,0.00761979811719685,0.95,NA
2.18754277891855,2253,1,0.782247862435928,0.00762432926506101,0.95,NA
2.19849418206708,2252,1,0.781900505481028,0.00762885220110664,0.95,NA
2.20123203285421,2251,1,0.781553148526127,0.00763336693993078,0.95,NA
2.22313483915127,2247,1,0.781205327810273,0.00763789006224789,0.95,NA
2.2258726899384,2246,1,0.780857507094418,0.00764240497269914,0.95,NA
2.22861054072553,2244,2,0.78016155566207,0.00765142126477863,0.95,NA
2.23134839151266,2242,1,0.779813579945896,0.0076559171291655,0.95,NA
2.24503764544832,2241,1,0.779465604229722,0.00766040482501403,0.95,NA
2.25051334702259,2238,1,0.779117317543292,0.00766489542816004,0.95,NA
2.25325119780972,2237,1,0.778769030856862,0.00766937786230289,0.95,NA
2.25872689938398,2236,1,0.778420744170433,0.00767385214175755,0.95,NA
2.26146475017112,2235,1,0.778072457484003,0.00767831828077962,0.95,NA
2.26420260095825,2234,1,0.777724170797573,0.00768277629356566,0.95,NA
2.26694045174538,2233,1,0.777375884111143,0.00768722619425348,0.95,NA
2.27241615331964,2232,2,0.776679310738284,0.00769610171559397,0.95,NA
2.27515400410678,2230,1,0.776331024051854,0.00770052736423148,0.95,NA
2.27789185489391,2228,2,0.775634138033854,0.00770936552069569,0.95,NA
2.28062970568104,2226,4,0.774240365997855,0.00772694542893409,0.95,NA
2.2861054072553,2220,1,0.773891609076234,0.00773133141650299,0.95,NA
2.29158110882957,2219,1,0.773542852154613,0.00773570940077861,0.95,NA
2.2943189596167,2218,1,0.773194095232993,0.00774007939534154,0.95,NA
2.29705681040383,2217,1,0.772845338311372,0.00774444141371698,0.95,NA
2.31895961670089,2215,1,0.772496423937416,0.00774880097658849,0.95,NA
2.32991101984942,2212,1,0.772147194089344,0.00775316360857339,0.95,NA
2.33264887063655,2210,1,0.771797806218715,0.00775752378712529,0.95,NA
2.34086242299795,2208,1,0.771448260110826,0.00776188151637877,0.95,NA
2.34360027378508,2207,1,0.771098714002937,0.0077662312646359,0.95,NA
2.34633812457221,2206,1,0.770749167895048,0.00777057304529928,0.95,NA
2.34907597535934,2205,2,0.77005007567927,0.00777923275718322,0.95,NA
2.35181382614648,2203,1,0.769700529571381,0.00778355071493786,0.95,NA
2.3709787816564,2202,1,0.769350983463493,0.00778786075816747,0.95,NA
2.37371663244353,2200,2,0.768651573478526,0.00779646817399229,0.95,NA
2.3791923340178,2198,1,0.768301868486042,0.00780076004100178,0.95,NA
2.38193018480493,2197,2,0.767602458501076,0.00780932015829049,0.95,NA
2.38740588637919,2195,1,0.767252753508592,0.00781358843444283,0.95,NA
2.39288158795346,2194,2,0.766553343523626,0.00782210148605687,0.95,NA
2.39835728952772,2192,1,0.766203638531142,0.00782634628708127,0.95,NA
2.40109514031485,2191,2,0.765504228546175,0.0078348125030882,0.95,NA
2.40930869267625,2187,1,0.765154203750315,0.00783904493684085,0.95,NA
2.41204654346338,2186,2,0.764454154158595,0.00784748644646646,0.95,NA
2.41478439425051,2184,1,0.764104129362735,0.00785169554745193,0.95,NA
2.41752224503765,2183,1,0.763754104566874,0.00785589689587751,0.95,NA
2.42847364818617,2181,1,0.7634039192828,0.00786009599861339,0.95,NA
2.43394934976044,2180,1,0.763053733998725,0.00786428735943684,0.95,NA
2.4394250513347,2178,1,0.762703387931691,0.00786847648761544,0.95,NA
2.4476386036961,2177,1,0.762353041864658,0.00787265788440958,0.95,NA
2.45037645448323,2176,1,0.762002695797625,0.00787683156213181,0.95,NA
2.4558521560575,2175,2,0.761302003663558,0.00788515580936714,0.95,NA
2.45859000684463,2173,1,0.760951657596524,0.0078893064032624,0.95,NA
2.46680355920602,2172,1,0.760601311529491,0.00789344932685061,0.95,NA
2.46954140999316,2171,1,0.760250965462458,0.00789758459220286,0.95,NA
2.48049281314168,2167,1,0.759900134375488,0.00790172868264127,0.95,NA
2.48870636550308,2166,1,0.759549303288519,0.00790586509652816,0.95,NA
2.49144421629021,2165,1,0.75919847220155,0.00790999384590654,0.95,NA
2.51060917180014,2161,1,0.758847154074663,0.00791413146371385,0.95,NA
2.51334702258727,2160,2,0.75814451782089,0.00792238366224561,0.95,NA
2.51882272416153,2158,1,0.757793199694004,0.00792649826695373,0.95,NA
2.52156057494867,2157,1,0.757441881567118,0.00793060522453389,0.95,NA
2.5242984257358,2156,1,0.757090563440231,0.00793470454686041,0.95,NA
2.52703627652293,2154,1,0.756739082213007,0.00793880175243774,0.95,NA
2.52977412731006,2153,1,0.756387600985783,0.00794289133224171,0.95,NA
2.53798767967146,2151,1,0.756035956354921,0.00794697880751362,0.95,NA
2.54072553045859,2149,2,0.755332339829695,0.00795514193664928,0.95,NA
2.54346338124572,2147,2,0.754628723304469,0.00796327463723806,0.95,NA
2.54620123203285,2145,1,0.754276915041857,0.00796732960595986,0.95,NA
2.55167693360712,2144,1,0.753925106779244,0.00797137700241303,0.95,NA
2.56810403832991,2142,2,0.753221161768245,0.0079794601239936,0.95,NA
2.57357973990418,2139,2,0.752516887657195,0.00798752404334585,0.95,NA
2.58179329226557,2136,1,0.752164585743498,0.00799155019532632,0.95,NA
2.58726899383984,2134,1,0.751812118739869,0.00799557431994661,0.95,NA
2.59548254620123,2133,1,0.751459651736241,0.00799959089598983,0.95,NA
2.60643394934976,2131,3,0.750401754525913,0.0080116119682857,0.95,NA
2.60917180013689,2128,1,0.75004912212247,0.00801560394248443,0.95,NA
2.61190965092402,2127,1,0.749696489719027,0.00801958841047963,0.95,NA
2.61464750171116,2126,1,0.749343857315585,0.00802356538345394,0.95,NA
2.62012320328542,2125,1,0.748991224912142,0.00802753487254684,0.95,NA
2.62286105407255,2124,1,0.7486385925087,0.00803149688885484,0.95,NA
2.63107460643395,2123,1,0.748285960105257,0.00803545144343168,0.95,NA
2.63381245722108,2122,1,0.747933327701814,0.00803939854728857,0.95,NA
2.63655030800821,2121,2,0.747228062894929,0.00804727044667584,0.95,NA
2.63928815879535,2119,1,0.746875430491486,0.00805119526401775,0.95,NA
2.64476386036961,2118,1,0.746522798088044,0.00805511267426318,0.95,NA
2.65023956194387,2117,1,0.746170165684601,0.00805902268821368,0.95,NA
2.65297741273101,2116,2,0.745464900877716,0.00806682057022964,0.95,NA
2.65845311430527,2113,1,0.745112101587192,0.00807071394382136,0.95,NA
2.6611909650924,2112,2,0.744406503006143,0.00807847859939049,0.95,NA
2.6694045174538,2110,1,0.744053703715619,0.00808234990259116,0.95,NA
2.67488021902806,2109,1,0.743700904425095,0.00808621387015074,0.95,NA
2.68856947296372,2107,1,0.743347937693047,0.00809007599220785,0.95,NA
2.69130732375086,2105,1,0.742994803280841,0.00809393627140428,0.95,NA
2.69678302532512,2104,2,0.74228853445643,0.00810163484433032,0.95,NA
2.70225872689938,2102,2,0.741582265632018,0.00810930417284049,0.95,NA
2.70773442847365,2100,1,0.741229131219812,0.0081131278963689,0.95,NA
2.71321013004791,2099,1,0.740875996807607,0.00811694433982994,0.95,NA
2.71594798083504,2098,2,0.740169727983195,0.00812455542756736,0.95,NA
2.72689938398357,2094,1,0.739816256288838,0.00812836104317922,0.95,NA
2.73511293634497,2092,1,0.739462615630956,0.00813216487787286,0.95,NA
2.74880219028063,2089,3,0.738400677934981,0.00814356569503317,0.95,NA
2.75975359342916,2086,1,0.738046698702989,0.00814735141810168,0.95,NA
2.76796714579055,2084,1,0.73769254961532,0.00815113538292314,0.95,NA
2.77344284736482,2082,1,0.737338230427224,0.00815491759194508,0.95,NA
2.77618069815195,2081,1,0.736983911239128,0.00815869253555654,0.95,NA
2.78165639972621,2080,2,0.736275272862937,0.00816622066683094,0.95,NA
2.78713210130048,2078,1,0.735920953674841,0.00816997387454068,0.95,NA
2.78986995208761,2077,1,0.735566634486745,0.00817371985693382,0.95,NA
2.79808350444901,2075,1,0.735212144542414,0.0081774641233433,0.95,NA
2.80355920602327,2074,2,0.734503164653752,0.00818493100790925,0.95,NA
2.8062970568104,2072,1,0.734148674709421,0.00818865364580585,0.95,NA
2.81177275838467,2070,1,0.73379401351391,0.00819237459212406,0.95,NA
2.8145106091718,2069,2,0.733084691122886,0.00819979491278107,0.95,NA
2.81724845995893,2067,1,0.732730029927374,0.00820349430663241,0.95,NA
2.81998631074606,2066,1,0.732375368731862,0.00820718653577991,0.95,NA
2.8227241615332,2065,2,0.731666046340839,0.00821454953858884,0.95,NA
2.82546201232033,2063,1,0.731311385145327,0.00821822033147303,0.95,NA
2.82819986310746,2062,1,0.730956723949815,0.0082218839980992,0.95,NA
2.83367556468172,2061,2,0.730247401558791,0.00822918999063063,0.95,NA
2.83641341546886,2059,2,0.729538079167768,0.00823646759193632,0.95,NA
2.84188911704312,2056,1,0.729183245471675,0.00824010124464387,0.95,NA
2.85010266940452,2054,1,0.728828239023052,0.00824373329571744,0.95,NA
2.86926762491444,2051,2,0.728117533768032,0.00825099808729926,0.95,NA
2.8829568788501,2049,1,0.727762181140522,0.00825461983329534,0.95,NA
2.89390828199863,2048,1,0.727406828513012,0.0082582344918892,0.95,NA
2.89664613278576,2047,1,0.727051475885502,0.00826184207238334,0.95,NA
2.8993839835729,2046,1,0.726696123257991,0.00826544258404579,0.95,NA
2.90759753593429,2045,2,0.725985418002971,0.00827262243777649,0.95,NA
2.91581108829569,2041,1,0.725629717161226,0.00827621278145144,0.95,NA
2.92402464065708,2040,1,0.72527401631948,0.00827979606544972,0.95,NA
2.92676249144422,2038,1,0.724918140943465,0.00828337779936344,0.95,NA
2.92950034223135,2037,1,0.724562265567449,0.00828695247807393,0.95,NA
2.93223819301848,2035,2,0.723850165060749,0.00829409170204532,0.95,NA
2.93771389459274,2032,1,0.723493939585818,0.00829765625602496,0.95,NA
2.94866529774127,2031,1,0.723137714110886,0.00830121376349967,0.95,NA
2.96235455167693,2030,2,0.722425263161023,0.00830830767512309,0.95,NA
2.9678302532512,2028,1,0.722069037686092,0.00831184409728285,0.95,NA
2.97604380561259,2026,1,0.721712636384174,0.00831537901544697,0.95,NA
2.99247091033539,2024,2,0.720999481605138,0.00832243882731758,0.95,NA
3.01711156741958,2019,1,0.720642374382946,0.00832597479274449,0.95,NA
3.03080082135524,2017,1,0.720285090112057,0.00832950925711493,0.95,NA
3.03353867214237,2015,2,0.719570166945693,0.00833656813337652,0.95,NA
3.0444900752909,2013,1,0.719212705362511,0.00834008699917458,0.95,NA
3.04722792607803,2012,1,0.718855243779328,0.00834359882864696,0.95,NA
3.04996577686516,2010,1,0.718497604354563,0.00834710918060678,0.95,NA
3.05270362765229,2009,1,0.718139964929797,0.00835061250000661,0.95,NA
3.06365503080082,2008,2,0.717424686080265,0.00835759807648328,0.95,NA
3.06639288158795,2005,1,0.717066868281721,0.00836108590111103,0.95,NA
3.06913073237509,2004,1,0.716709050483178,0.00836456671441737,0.95,NA
3.07186858316222,2002,1,0.716351053954465,0.00836804607982608,0.95,NA
3.07734428473648,2001,1,0.715993057425752,0.00837151843740981,0.95,NA
3.08555783709788,2000,2,0.715277064368326,0.00837844216393652,0.95,NA
3.1047227926078,1997,1,0.714918888572448,0.00838189910506521,0.95,NA
3.11841204654346,1993,2,0.71420145867925,0.00838882542082322,0.95,NA
3.1211498973306,1991,1,0.71384274373265,0.00839227805653805,0.95,NA
3.12388774811773,1990,1,0.713484028786051,0.0083957236890216,0.95,NA
3.12936344969199,1989,2,0.712766598892852,0.00840259397873888,0.95,NA
3.13483915126626,1986,1,0.712407703324427,0.00840602422965546,0.95,NA
3.13757700205339,1985,2,0.711689912187576,0.00841286379108048,0.95,NA
3.14031485284052,1983,1,0.71133101661915,0.00841627311860633,0.95,NA
3.14305270362765,1982,1,0.710972121050725,0.00841967548863416,0.95,NA
3.14579055441478,1981,2,0.710254329913874,0.00842645938988947,0.95,NA
3.15947980835044,1978,1,0.709895252901784,0.00842984650814099,0.95,NA
3.16495550992471,1977,1,0.709536175889694,0.00843322668843593,0.95,NA
3.17043121149897,1976,2,0.708818021865515,0.00843996626848251,0.95,NA
3.17864476386037,1974,1,0.708458944853425,0.00844332568482146,0.95,NA
3.18412046543463,1972,1,0.7080996857536,0.00844668376505124,0.95,NA
3.1895961670089,1970,2,0.707380802823901,0.00845339034013572,0.95,NA
3.19233401779603,1968,1,0.707021361359052,0.00845673326138311,0.95,NA
3.20054757015743,1966,3,0.705942488478036,0.00846673735312308,0.95,NA
3.20328542094456,1963,1,0.705582864184364,0.0084700582605108,0.95,NA
3.20876112251882,1962,1,0.705223239890692,0.00847337228649447,0.95,NA
3.21423682409309,1961,1,0.70486361559702,0.00847667943914512,0.95,NA
3.23340177960301,1957,1,0.704503440014191,0.00847999648207268,0.95,NA
3.23887748117728,1956,1,0.704143264431361,0.00848330662561781,0.95,NA
3.24161533196441,1955,1,0.703783088848532,0.0084866098778537,0.95,NA
3.24435318275154,1954,3,0.702702562100044,0.00849647836699794,0.95,NA
3.2498288843258,1950,1,0.702342201811788,0.00849975972569269,0.95,NA
3.25256673511294,1949,1,0.701981841523531,0.00850303421895471,0.95,NA
3.25530458590007,1948,1,0.701621481235275,0.00850630185471252,0.95,NA
3.2662559890486,1946,1,0.701260935767014,0.00850956823571128,0.95,NA
3.27720739219713,1943,2,0.700539102585576,0.00851610283951315,0.95,NA
3.28268309377139,1941,1,0.700178185994857,0.00851935983511705,0.95,NA
3.29089664613279,1940,1,0.699817269404138,0.00852260997036486,0.95,NA
3.31553730321697,1937,1,0.699455980158188,0.00852586449001807,0.95,NA
3.32375085557837,1936,1,0.699094690912239,0.00852911213669221,0.95,NA
3.3429158110883,1933,1,0.698733027854343,0.00853236418612035,0.95,NA
3.34565366187543,1932,1,0.698371364796448,0.00853560934984042,0.95,NA
3.35112936344969,1930,1,0.698009514348367,0.00853885328024472,0.95,NA
3.35386721423682,1929,1,0.697647663900286,0.00854209032637793,0.95,NA
3.35934291581109,1926,1,0.697285437698884,0.00854533180650163,0.95,NA
3.36208076659822,1925,1,0.696923211497481,0.00854856638942543,0.95,NA
3.36755646817248,1924,2,0.696198759094677,0.00855501489494998,0.95,NA
3.37029431895962,1921,1,0.695836344332004,0.00855823449479995,0.95,NA
3.37303216974675,1920,1,0.695473929569332,0.00856144721429041,0.95,NA
3.37577002053388,1918,2,0.694748722134953,0.0085678633637821,0.95,NA
3.38124572210815,1916,1,0.694386118417763,0.00857106112741943,0.95,NA
3.38398357289528,1915,1,0.694023514700574,0.00857425202724466,0.95,NA
3.40041067761807,1913,2,0.693297928171875,0.00858062458995696,0.95,NA
3.4031485284052,1911,1,0.692935134907525,0.00858380058469172,0.95,NA
3.41409993155373,1910,1,0.692572341643176,0.00858696973183006,0.95,NA
3.41683778234086,1908,1,0.692209358235606,0.00859013770977771,0.95,NA
3.44147843942505,1906,1,0.691846184385535,0.00859330451982774,0.95,NA
3.45242984257358,1903,3,0.690755517778516,0.00860279792481217,0.95,NA
3.46338124572211,1899,2,0.690028023815611,0.00860910393824118,0.95,NA
3.4715947980835,1897,1,0.689664276834158,0.00861224665261574,0.95,NA
3.4880219028063,1895,2,0.688936398969426,0.00861852293005934,0.95,NA
3.49075975359343,1893,3,0.687844582172327,0.00862788598208693,0.95,NA
3.52361396303901,1889,1,0.687480450577741,0.00863099903716834,0.95,NA
3.52908966461328,1888,1,0.687116318983156,0.00863410525643322,0.95,NA
3.53730321697467,1887,1,0.68675218738857,0.0086372046472567,0.95,NA
3.5482546201232,1886,1,0.686388055793984,0.00864029721698715,0.95,NA
3.56194387405886,1884,1,0.686023730923605,0.0086433886802067,0.95,NA
3.564681724846,1882,1,0.685659212469342,0.00864647903810221,0.95,NA
3.57289527720739,1880,1,0.685294500122284,0.00864956829185841,0.95,NA
