"time","n.risk","n.event","surv","stderr","low_ci","upp_ci"
3.57563312799452,1879,1,0.684929787775226,0.0086526507102967,0.95,NA
3.58110882956879,1877,1,0.684564881122175,0.00865573203104389,0.95,NA
3.61122518822724,1873,1,0.684199389995041,0.00865882376429046,0.95,NA
3.61396303901437,1872,2,0.683468407740773,0.0086649866227092,0.95,NA
3.61670088980151,1870,1,0.683102916613639,0.00866805776253339,0.95,NA
3.63586584531143,1868,1,0.682737229827443,0.00867112781461941,0.95,NA
3.63860369609856,1867,1,0.682371543041247,0.00867419100944797,0.95,NA
3.64134154688569,1866,2,0.681640169468856,0.00868029685635477,0.95,NA
3.64681724845996,1862,1,0.681274089893416,0.00868335106269275,0.95,NA
3.65503080082136,1860,1,0.680907813501,0.00868640419514638,0.95,NA
3.66050650239562,1859,1,0.680541537108585,0.00868945046235948,0.95,NA
3.67693360711841,1857,1,0.680175063475247,0.00869249566201253,0.95,NA
3.67967145790554,1856,1,0.679808589841909,0.0086955339960792,0.95,NA
3.68514715947981,1853,1,0.679441720662285,0.00869857707675317,0.95,NA
3.68788501026694,1852,1,0.679074851482662,0.00870161327660371,0.95,NA
3.6933607118412,1849,1,0.678707585473207,0.00870465424281172,0.95,NA
3.71252566735113,1847,1,0.678340120619134,0.0087076941470287,0.95,NA
3.71526351813826,1846,1,0.677972655765061,0.00871072714735542,0.95,NA
3.71800136892539,1845,2,0.677237726056914,0.00871677246514819,0.95,NA
3.72347707049966,1842,1,0.676870061710521,0.00871979063389506,0.95,NA
3.72621492128679,1841,1,0.676502397364127,0.00872280191250201,0.95,NA
3.73442847364819,1840,1,0.676134733017734,0.00872580630810239,0.95,NA
3.74537987679671,1839,1,0.67576706867134,0.00872880382780347,0.95,NA
3.75085557837098,1837,2,0.675031339690751,0.00873478993247581,0.95,NA
3.7864476386037,1834,1,0.674663274620036,0.00873777852356809,0.95,NA
3.79466119096509,1833,1,0.674295209549321,0.00874076023708328,0.95,NA
3.80287474332649,1831,1,0.673926943459999,0.00874374093379871,0.95,NA
3.80835044490075,1830,1,0.673558677370676,0.00874671475199073,0.95,NA
3.82203969883641,1829,1,0.673190411281354,0.0087496816986729,0.95,NA
3.82751540041068,1827,1,0.672821943623291,0.00875264763962614,0.95,NA
3.8631074606434,1824,1,0.672453071943673,0.00875561845482435,0.95,NA
3.89048596851472,1819,1,0.672083389111378,0.0087586059935313,0.95,NA
3.89596167008898,1818,2,0.671344023446789,0.00876456022959533,0.95,NA
3.90691307323751,1816,1,0.670974340614495,0.00876752694110627,0.95,NA
3.9233401779603,1815,1,0.6706046577822,0.00877048672432895,0.95,NA
3.94250513347023,1814,1,0.670234974949906,0.00877343958627531,0.95,NA
3.94524298425736,1813,1,0.669865292117611,0.00877638553393144,0.95,NA
3.95619438740589,1811,1,0.669495405153438,0.00877933049305814,0.95,NA
3.96440793976728,1810,1,0.669125518189265,0.00878226853655003,0.95,NA
3.98631074606434,1809,1,0.668755631225092,0.00878519967134551,0.95,NA
3.9917864476386,1808,1,0.668385744260918,0.00878812390435743,0.95,NA
3.99726214921287,1807,2,0.667645970332572,0.00879395169255475,0.95,NA
4.00273785078713,1805,1,0.667276083368399,0.00879685526143892,0.95,NA
4.01095140314853,1804,2,0.666536309440053,0.00880264178283617,0.95,NA
4.01368925393566,1801,1,0.666166217097221,0.0088055306613404,0.95,NA
4.01642710472279,1800,1,0.665796124754389,0.00880841267052161,0.95,NA
4.01916495550992,1799,1,0.665426032411557,0.00881128781712032,0.95,NA
4.03011635865845,1797,1,0.665055734118618,0.00881416202585478,0.95,NA
4.03285420944558,1795,2,0.664314724944113,0.008819901696423,0.95,NA
4.06570841889117,1790,1,0.663943599399451,0.00882277906848516,0.95,NA
4.07392197125257,1787,1,0.66357205849324,0.0088256614816115,0.95,NA
4.0766598220397,1786,1,0.663200517587029,0.00882853696487102,0.95,NA
4.09034907597536,1784,1,0.662828768417978,0.00883141151187884,0.95,NA
4.09308692676249,1783,1,0.662457019248927,0.00883427912702639,0.95,NA
4.10677618069815,1781,1,0.662085061349292,0.0088371458116431,0.95,NA
4.12594113620808,1777,2,0.661339889642653,0.00884289443500624,0.95,NA
4.13415468856947,1774,1,0.660967093763485,0.00884576432795445,0.95,NA
4.145106091718,1772,1,0.660594087502896,0.00884863329010285,0.95,NA
4.14784394250513,1771,1,0.660221081242308,0.00885149526709648,0.95,NA
4.15879534565366,1770,1,0.659848074981719,0.00885435026570876,0.95,NA
4.17522245037645,1768,1,0.659474857744738,0.00885720434404896,0.95,NA
4.18343600273785,1765,1,0.659101217598707,0.00886006357619656,0.95,NA
4.19438740588638,1763,1,0.65872736551839,0.00886292188593624,0.95,NA
4.19986310746064,1761,1,0.658353301142741,0.00886577927416011,0.95,NA
4.21081451060917,1759,1,0.657979024109686,0.00886863574175889,0.95,NA
4.2135523613963,1756,1,0.657604320792995,0.00887149741498931,0.95,NA
4.24093086926762,1752,1,0.657228975861036,0.00887437047286818,0.95,NA
4.24914442162902,1751,1,0.656853630929076,0.00887723643088841,0.95,NA
4.25188227241615,1750,2,0.656102941065158,0.00888294707482402,0.95,NA
4.25735797399042,1748,2,0.655352251201239,0.00888862940148023,0.95,NA
4.27926078028747,1745,1,0.654976691171897,0.00889146612294587,0.95,NA
4.30116358658453,1742,1,0.654600699959973,0.00889430812241628,0.95,NA
4.30390143737166,1741,1,0.654224708748048,0.00889714302097021,0.95,NA
4.31211498973306,1739,1,0.653848501324962,0.00889997701652496,0.95,NA
4.31759069130732,1738,1,0.653472293901875,0.00890280390840729,0.95,NA
4.32580424366872,1735,1,0.653095652810289,0.00890563611494238,0.95,NA
4.33127994524298,1734,1,0.652719011718703,0.0089084611985897,0.95,NA
4.33401779603012,1733,1,0.652342370627116,0.00891127916612363,0.95,NA
4.35318275154004,1728,2,0.651587344735187,0.00891694361235566,0.95,NA
4.37234770704997,1723,1,0.651209174482874,0.00891978392156473,0.95,NA
4.38603696098563,1722,1,0.650831004230561,0.00892261702589647,0.95,NA
4.41889117043121,1715,1,0.650451510933634,0.00892548091636424,0.95,NA
4.435318275154,1711,1,0.650071352248108,0.00892835667428116,0.95,NA
4.43805612594114,1709,2,0.649310589986847,0.00893409899166004,0.95,NA
4.44626967830253,1704,1,0.648929539171127,0.00893697843513059,0.95,NA
4.44900752908966,1702,1,0.648548264471261,0.00893985695115689,0.95,NA
4.45448323066393,1701,1,0.648166989771396,0.00894272807282667,0.95,NA
4.45995893223819,1700,1,0.64778571507153,0.00894559180725968,0.95,NA
4.47912388774812,1695,1,0.647403540608361,0.00894847409586729,0.95,NA
4.48186173853525,1694,1,0.647021366145192,0.00895134894161499,0.95,NA
4.49007529089665,1692,1,0.646638965810591,0.00895422286436098,0.95,NA
4.49281314168378,1691,2,0.645874165141389,0.00895994837866681,0.95,NA
4.50376454483231,1687,1,0.64549131145725,0.00896281303762552,0.95,NA
4.52566735112936,1684,1,0.645108003077525,0.00896568333950234,0.95,NA
4.53114305270363,1682,1,0.644724466809346,0.0089685527227629,0.95,NA
4.55578370978782,1679,1,0.644340473678429,0.00897142778312026,0.95,NA
4.55852156057495,1678,2,0.643572487416595,0.0089771553286261,0.95,NA
4.56399726214921,1676,1,0.643188494285678,0.00898000782817328,0.95,NA
4.57494866529774,1674,1,0.642804271768184,0.00898285942190872,0.95,NA
4.59411362080767,1671,1,0.642419589379334,0.00898571673623838,0.95,NA
4.60232717316906,1666,2,0.641648377387282,0.00899146192756243,0.95,NA
4.60506502395619,1663,1,0.641262539517536,0.00899432980271964,0.95,NA
4.61054072553046,1662,1,0.64087670164779,0.00899719006317112,0.95,NA
4.61601642710472,1661,2,0.640105025908298,0.00900288776896832,0.95,NA
4.6570841889117,1656,1,0.639718489056905,0.009005745353687,0.95,NA
4.66255989048597,1655,1,0.639331952205511,0.00900859529750111,0.95,NA
4.67077344284736,1654,1,0.638945415354117,0.00901143760766017,0.95,NA
4.69541409993155,1649,1,0.63855794087543,0.00901429929773397,0.95,NA
4.71184120465435,1645,1,0.638169759756357,0.00901717369315038,0.95,NA
4.7337440109514,1641,1,0.637780868982587,0.00902006086863817,0.95,NA
4.73648186173854,1640,1,0.637391978208817,0.00902294025260395,0.95,NA
4.76112251882272,1638,1,0.637002850016992,0.00902581871799597,0.95,NA
4.77207392197125,1636,2,0.636224117926507,0.00903156600615329,0.95,NA
4.77754962354552,1634,1,0.635834751881264,0.00903442794681737,0.95,NA
4.78850102669405,1629,2,0.635054107618672,0.0090401836473444,0.95,NA
4.82409308692676,1625,1,0.634663305090907,0.0090430636091706,0.95,NA
4.85147159479808,1620,5,0.632704467729515,0.00905748432896298,0.95,NA
4.87063655030801,1612,1,0.632311971161445,0.00906036576428015,0.95,NA
4.8952772073922,1605,1,0.631918007316485,0.00906328181948789,0.95,NA
4.90349075975359,1601,1,0.631523305250703,0.00906621128625531,0.95,NA
4.92265571526352,1597,1,0.631127861728317,0.0090691542457746,0.95,NA
4.94182067077344,1587,1,0.630730175615066,0.0090721547518317,0.95,NA
4.94455852156057,1586,1,0.630332489501816,0.00907514688316464,0.95,NA
4.95824777549624,1584,1,0.6299345523241,0.00907813802829506,0.95,NA
4.96646132785763,1580,1,0.629535859569465,0.00908114302534035,0.95,NA
4.96919917864476,1579,1,0.629137166814829,0.00908413958764014,0.95,NA
4.9719370294319,1578,1,0.628738474060193,0.00908712772353874,0.95,NA
4.98015058179329,1576,1,0.628339528327922,0.00909011487716266,0.95,NA
4.98836413415469,1573,1,0.627940075353778,0.00909310851586582,0.95,NA
5.00479123887748,1571,1,0.627540368112942,0.00909610116932195,0.95,NA
5.02121834360027,1569,1,0.627140406119243,0.00909909283850318,0.95,NA
5.02943189596167,1562,1,0.626738907779858,0.00910212132097004,0.95,NA
5.0403832991102,1557,1,0.626336377973963,0.0091051717210729,0.95,NA
5.05133470225873,1553,1,0.625933070583123,0.00910823649803358,0.95,NA
5.05954825462012,1551,1,0.625529503161728,0.0091113002440883,0.95,NA
5.06228610540726,1550,1,0.625125935740334,0.00911435522289108,0.95,NA
5.11156741957563,1540,1,0.624720009808035,0.00911747168870884,0.95,NA
5.11978097193703,1536,1,0.624313291051649,0.0091206029252033,0.95,NA
5.13347022587269,1533,1,0.623906041677186,0.00912374104716256,0.95,NA
5.15811088295688,1528,1,0.623497726204885,0.00912690212579448,0.95,NA
5.17180013689254,1523,1,0.623088338334757,0.00913008635758527,0.95,NA
5.17453798767967,1520,1,0.622678411796379,0.00913327761455781,0.95,NA
5.1772758384668,1519,1,0.622268485258,0.00913645960570018,0.95,NA
5.19096509240246,1516,1,0.62185801791944,0.00913964865608178,0.95,NA
5.1937029431896,1515,1,0.621447550580879,0.00914282841110602,0.95,NA
5.19917864476386,1514,2,0.620626615903758,0.00914916007382091,0.95,NA
5.21013004791239,1511,1,0.620215876912425,0.00915232017529951,0.95,NA
5.22108145106092,1507,1,0.619804320258867,0.00915549562411235,0.95,NA
5.22381930184805,1506,1,0.619392763605308,0.00915866172719793,0.95,NA
5.2621492128679,1504,2,0.618569103015408,0.00916498239390972,0.95,NA
5.26488706365503,1502,1,0.618157272720457,0.00916812871012917,0.95,NA
5.28678986995209,1499,1,0.617744892952131,0.00917128221872504,0.95,NA
5.31143052703628,1492,1,0.617330854820126,0.00917447637567086,0.95,NA
5.32511978097194,1488,1,0.616915981933822,0.00917768628445725,0.95,NA
5.32785763175907,1486,1,0.616500829859842,0.00918089507096117,0.95,NA
5.3388090349076,1484,1,0.616085398033791,0.00918410273635891,0.95,NA
5.36071184120465,1481,1,0.615669405192445,0.00918731779424624,0.95,NA
5.38261464750171,1477,1,0.615252567409647,0.0091905488469556,0.95,NA
5.40177960301164,1473,1,0.614834880670061,0.00919379599942872,0.95,NA
5.42094455852156,1470,1,0.614416625649197,0.00919705067120909,0.95,NA
5.42642026009583,1467,1,0.613997800410173,0.0092003128955632,0.95,NA
5.44284736481862,1463,1,0.613578116336071,0.00920359146918568,0.95,NA
5.44832306639288,1460,1,0.61315785735228,0.00920687767728969,0.95,NA
5.45927446954141,1458,1,0.612737310125015,0.00921016271286169,0.95,NA
5.47843942505133,1455,1,0.61231618482596,0.00921345543622868,0.95,NA
5.48117727583847,1454,1,0.611895059526904,0.00921673810608152,0.95,NA
5.51950718685832,1445,1,0.611471602738305,0.00922008232660575,0.95,NA
5.52772073921971,1443,1,0.611047852493857,0.00922342533458044,0.95,NA
5.5605749486653,1439,2,0.610198585151961,0.00923013495978313,0.95,NA
5.56605065023956,1437,1,0.609773951481013,0.00923347426199519,0.95,NA
5.59616700889802,1432,1,0.609348131682493,0.00923683984456343,0.95,NA
5.60164271047228,1431,1,0.608922311883973,0.00924019499739488,0.95,NA
5.60985626283368,1429,1,0.608496194100989,0.00924354893239304,0.95,NA
5.63175906913073,1424,1,0.60806887935794,0.00924692944564542,0.95,NA
5.63449691991786,1423,1,0.607641564614892,0.00925029941650809,0.95,NA
5.64818617385353,1421,1,0.607213949157739,0.00925366816010004,0.95,NA
5.71115674195756,1410,2,0.606352652775955,0.00926056225410439,0.95,NA
5.72484599589322,1407,1,0.605921698509589,0.00926400260284617,0.95,NA
5.74127310061602,1404,1,0.605490130348258,0.00926745126701585,0.95,NA
5.74674880219028,1400,1,0.605057637398009,0.00927091794594835,0.95,NA
5.782340862423,1396,1,0.604624215021649,0.00927440276423962,0.95,NA
5.78507871321013,1395,1,0.60419079264529,0.00927787652323041,0.95,NA
5.82340862422998,1388,1,0.60375549668517,0.00928139808369942,0.95,NA
5.82614647501711,1386,2,0.602884276632234,0.00928842728734493,0.95,NA
5.8425735797399,1382,2,0.602011795768801,0.00929545117541731,0.95,NA
5.84531143052704,1378,1,0.601574922186966,0.00929896613046216,0.95,NA
5.86173853524983,1374,1,0.601137094732681,0.00930249982838533,0.95,NA
5.90554414784394,1365,1,0.600696701256686,0.00930610339610104,0.95,NA
5.90828199863107,1364,1,0.600256307780692,0.00930969529571799,0.95,NA
5.94387405886379,1357,2,0.599371626413292,0.00931696796157333,0.95,NA
5.94934976043806,1355,1,0.598929285729592,0.00932058653607258,0.95,NA
5.95756331279945,1352,1,0.598486290695768,0.0093242141493581,0.95,NA
5.98220396988364,1341,1,0.598039992194131,0.00932793577348125,0.95,NA
6.03148528405202,1338,1,0.597593026579636,0.00933166667743491,0.95,NA
6.04517453798768,1334,1,0.597145055795094,0.00933541775047334,0.95,NA
6.04791238877481,1333,1,0.596697085010551,0.0093391564487252,0.95,NA
6.08350444900753,1328,1,0.596247764916417,0.0093429264134299,0.95,NA
6.10266940451745,1325,1,0.595797766603272,0.00934670586013043,0.95,NA
6.1409993155373,1319,1,0.595346062458766,0.00935052817895954,0.95,NA
6.15195071868583,1317,1,0.594894015334652,0.00935434893592743,0.95,NA
6.15468856947296,1316,1,0.594441968210537,0.00935815693924887,0.95,NA
6.16837782340862,1314,1,0.593989577062736,0.00936196339364698,0.95,NA
6.26694045174538,1302,1,0.593533363869908,0.00936588209866423,0.95,NA
6.29158110882957,1300,1,0.593076799743854,0.00936979916476406,0.95,NA
6.34907597535934,1295,1,0.592618825381118,0.00937374948663799,0.95,NA
6.36002737850787,1292,1,0.592160142079739,0.00937770986440769,0.95,NA
6.39014373716632,1285,1,0.591699317066447,0.00938172778072193,0.95,NA
6.41478439425051,1280,1,0.591237051974989,0.00938577997119963,0.95,NA
6.49965776865161,1266,1,0.590770040085594,0.0093899777005417,0.95,NA
6.5242984257358,1259,1,0.590300802563683,0.00939423650934536,0.95,NA
6.52977412731006,1258,1,0.589831565041772,0.00939848069884399,0.95,NA
6.56536618754278,1254,1,0.589361204942058,0.00940274844536991,0.95,NA
6.58179329226557,1253,1,0.588890844842343,0.00940700147223814,0.95,NA
6.5845311430527,1252,1,0.588420484742629,0.00941123979940454,0.95,NA
6.58726899383984,1251,2,0.5874797645432,0.00941967243393154,0.95,NA
6.6611909650924,1233,2,0.586526837106796,0.00942846273700607,0.95,NA
6.66666666666667,1231,1,0.586050373388594,0.00943283481945403,0.95,NA
6.69678302532512,1229,1,0.585573521986325,0.0094372048763864,0.95,NA
6.71321013004791,1227,1,0.585096281952106,0.00944157291061564,0.95,NA
6.74058863791923,1221,1,0.584617087617993,0.00944599285917526,0.95,NA
6.75427789185489,1219,1,0.584137500179422,0.00945041074051789,0.95,NA
6.75975359342916,1217,1,0.58365751866736,0.00945482655754125,0.95,NA
6.8062970568104,1212,1,0.583175953057899,0.00945928146071333,0.95,NA
6.80903490759754,1211,2,0.582212821838976,0.00946814363434705,0.95,NA
6.85284052019165,1204,1,0.581729256372332,0.00947262022202876,0.95,NA
6.86926762491444,1200,1,0.581244481992022,0.0094771227519316,0.95,NA
6.91854893908282,1187,1,0.580754806775516,0.00948178077597078,0.95,NA
6.97604380561259,1173,1,0.580259704638453,0.00948661477503742,0.95,NA
7.01437371663244,1162,1,0.579760341725683,0.00949158453852607,0.95,NA
7.01984941820671,1160,1,0.579260548327644,0.00949655170120957,0.95,NA
7.02532511978097,1159,1,0.578760754929604,0.00950150064992441,0.95,NA
7.06913073237509,1143,1,0.578254402563087,0.00950667052398574,0.95,NA
7.09103353867214,1137,1,0.57774582349311,0.00951190335471355,0.95,NA
7.12662559890486,1129,2,0.576722358792503,0.00952254418604355,0.95,NA
7.21423682409309,1108,1,0.576201851248466,0.00952816482807055,0.95,NA
7.27994524298426,1095,1,0.575675639512166,0.00953398277647227,0.95,NA
7.28268309377139,1093,1,0.575148946337864,0.00953979717671705,0.95,NA
7.28542094455852,1090,1,0.574621286754068,0.00954562671134496,0.95,NA
7.30184804928131,1085,1,0.574091681881483,0.00955150921353076,0.95,NA
7.30732375085558,1083,1,0.573561587992396,0.00955738809506071,0.95,NA
7.31553730321698,1082,1,0.573031494103309,0.00956324436485212,0.95,NA
7.32101300479124,1081,2,0.571971306325134,0.00957488923501879,0.95,NA
7.35660506502396,1069,1,0.571436253653175,0.00958087029745959,0.95,NA
7.38945927446954,1060,1,0.570897162847841,0.00958698636681556,0.95,NA
7.46611909650924,1043,1,0.570349802193145,0.00959340744050314,0.95,NA
7.53730321697468,1027,1,0.569794446981662,0.00960012733742761,0.95,NA
7.56194387405886,1019,1,0.569235276768726,0.00960697715832999,0.95,NA
7.59479808350445,1012,1,0.568672791317374,0.00961393666788699,0.95,NA
7.6249144421629,1008,1,0.568108631802178,0.00962093763519672,0.95,NA
7.81382614647502,977,1,0.567527149067478,0.00962864637683517,0.95,NA
7.8631074606434,966,1,0.56693964684277,0.00963658570596463,0.95,NA
7.87953456536619,961,1,0.566349699239396,0.00964459930403893,0.95,NA
7.94524298425736,945,1,0.565750387388349,0.0096529959284246,0.95,NA
7.95071868583162,944,1,0.565151075537302,0.00966135669648052,0.95,NA
7.95619438740589,941,1,0.564550489909738,0.00966973887219801,0.95,NA
7.97262149212868,933,1,0.563945398280682,0.00967828826526605,0.95,NA
8,920,1,0.563332414152116,0.00968716092039666,0.95,NA
8.03832991101985,911,1,0.562714047067426,0.00969624360944757,0.95,NA
8.08761122518823,898,1,0.562087416725481,0.00970567322478218,0.95,NA
8.10403832991102,894,1,0.561458683597152,0.00971516007675959,0.95,NA
8.12046543463381,888,1,0.560826410304813,0.00972477233692494,0.95,NA
8.25462012320328,857,1,0.560172003758366,0.00973541838247579,0.95,NA
8.26557152635181,850,1,0.559512977871592,0.00974624535354521,0.95,NA
8.28199863107461,846,1,0.558851615013588,0.00975713861893489,0.95,NA
8.2984257357974,844,1,0.558189468550301,0.00976801973613141,0.95,NA
8.3668720054757,831,1,0.557517760405235,0.00977933328655217,0.95,NA
8.48459958932238,807,1,0.556826908161858,0.00979158706533016,0.95,NA
8.57221081451061,786,2,0.555410045800123,0.00981779400029435,0.95,NA
8.65434633812457,768,1,0.55468685563632,0.00983160985006272,0.95,NA
8.6570841889117,767,1,0.553963665472518,0.00984535374204537,0.95,NA
8.81314168377823,735,1,0.553209973410651,0.00986076522390436,0.95,NA
8.84325804243669,724,1,0.552445871237432,0.00987670582169639,0.95,NA
8.84599589322382,723,1,0.551681769064213,0.00989255796670777,0.95,NA
8.95824777549624,690,1,0.550882230268467,0.00991047851948473,0.95,NA
8.96919917864476,685,1,0.550078022633039,0.0099285866513965,0.95,NA
9.05133470225873,666,1,0.549252079656113,0.00994797397037971,0.95,NA
9.08145106091718,659,1,0.54841861671278,0.00996773193271057,0.95,NA
9.08692676249144,655,1,0.547581336381921,0.00998761750420531,0.95,NA
9.11430527036276,649,1,0.546737605509221,0.0100078030269296,0.95,NA
9.13894592744695,646,1,0.545891262466638,0.0100280341185476,0.95,NA
9.22929500342231,632,1,0.545027510469064,0.0100492972182708,0.95,NA
9.29774127310062,616,1,0.544142725549471,0.010071858313672,0.95,NA
9.44284736481862,589,1,0.543218883910168,0.0100970391950376,0.95,NA
9.45379876796714,585,1,0.542290304621433,0.0101223878736053,0.95,NA
9.59616700889801,558,1,0.54131845819738,0.0101507934781284,0.95,NA
9.60164271047228,555,1,0.540343109624051,0.0101792545515951,0.95,NA
9.70020533880903,544,1,0.539349831849007,0.0102088890100996,0.95,NA
9.71115674195756,542,1,0.538354721458142,0.0102384376935018,0.95,NA
9.74674880219028,534,1,0.537346566549044,0.0102687799537487,0.95,NA
9.74948665297741,532,1,0.536336516611922,0.0102990328216357,0.95,NA
9.81519507186858,520,1,0.535305100233822,0.0103307444763233,0.95,NA
9.9192334017796,501,1,0.534236626979862,0.0103652312070559,0.95,NA
9.94387405886379,494,1,0.53315517631796,0.01040051222542,0.95,NA
9.99315537303217,483,1,0.532051335373202,0.0104373918554633,0.95,NA
10.0451745379877,471,1,0.53092171470362,0.0104761818822918,0.95,NA
10.0807665982204,462,1,0.529772533502963,0.0105163468025743,0.95,NA
10.1081451060917,457,1,0.528613293823525,0.0105570345103259,0.95,NA
10.113620807666,456,1,0.527454054144088,0.0105973384953929,0.95,NA
10.1300479123888,455,1,0.52629481446465,0.0106372631194866,0.95,NA
10.135523613963,453,1,0.525133015757222,0.0106770384533463,0.95,NA
10.217659137577,427,1,0.523903196048189,0.0107226272886896,0.95,NA
10.3490759753593,396,1,0.522580208179381,0.010776857873667,0.95,NA
10.3901437371663,385,1,0.521222856989304,0.0108340083917225,0.95,NA
10.3983572895277,384,1,0.519865505799228,0.0108904915499656,0.95,NA
10.4010951403149,383,1,0.518508154609152,0.0109463176791602,0.95,NA
10.5106091718001,360,1,0.517067854179682,0.0110102598129374,0.95,NA
10.5379876796715,355,1,0.515611325012978,0.0110751669023929,0.95,NA
10.6365503080082,341,1,0.514099268341386,0.0111454285649651,0.95,NA
10.8884325804244,299,1,0.512379872795094,0.0112399952927399,0.95,NA
10.9924709103354,283,1,0.510569343209246,0.0113451602652261,0.95,NA
11.0198494182067,280,1,0.508745881269212,0.0114502430294012,0.95,NA
11.0390143737166,273,1,0.506882343242585,0.0115589523371462,0.95,NA
11.0417522245038,272,1,0.505018805215958,0.0116657091329654,0.95,NA
11.088295687885,264,1,0.503105855196201,0.0117773198628407,0.95,NA
11.1594798083504,253,1,0.501117294503726,0.0118974656761576,0.95,NA
11.3292265571526,236,1,0.498993916137184,0.0120350441719266,0.95,NA
11.4688569472964,214,1,0.496662168865515,0.0122025990400321,0.95,NA
12.0766598220397,166,1,0.493670228089217,0.0124905001299669,0.95,NA
12.5667351129363,127,1,0.489783060938908,0.0129829298156523,0.95,NA
13.3607118412047,86,1,0.484087909067526,0.0140255818245184,0.95,NA
13.4017796030116,85,1,0.478392757196143,0.0149722646333174,0.95,NA
13.6125941136208,71,1,0.471654831038451,0.0162067511573704,0.95,NA
13.6427104722793,69,1,0.464819253777024,0.0173536334736786,0.95,NA
15.0034223134839,26,1,0.446941590170215,0.0242022093023194,0.95,NA
